order_id,customer_id,amount
28920,10,366.3
28921,6,476.72
28922,8,98.47
28923,6,193.74
28924,4,89.74
28925,7,407.13
28926,9,421.51
28927,6,165.43
28928,3,199.88
28929,10,149.72
28930,6,16.73
28931,9,410.03
28932,7,36.35
28933,3,82.91
28934,9,256.42
28935,10,292.54
28936,10,83.39
28937,9,320.79
28938,9,368.12
28939,7,439.48
28940,9,293.46
28941,1,58.0
28942,7,319.89
28943,6,470.89
28944,3,269.82
28945,5,477.98
28946,4,25.67
28947,3,333.52
28948,7,60.58
28949,5,435.39
28950,2,221.76
28951,4,329.78
28952,1,235.65
28953,3,253.33
28954,5,355.67
28955,1,32.09
28956,6,35.94
28957,10,153.96
28958,1,444.4
28959,8,289.36
28960,4,305.03
28961,8,242.11
28962,9,261.17
28963,2,33.1
28964,5,258.83
28965,10,59.15
28966,6,388.42
28967,1,373.17
28968,5,93.62
28969,5,282.5
28970,8,266.13
28971,1,161.07
28972,5,254.72
28973,2,137.54
28974,9,431.17
28975,9,236.84
28976,10,382.11
28977,2,168.4
28978,7,308.84
28979,3,75.56
28980,2,468.16
28981,4,233.49
28982,10,26.6
28983,2,205.0
28984,9,148.16
28985,1,160.99
28986,8,424.92
28987,4,122.58
28988,10,348.88
28989,10,161.83
28990,10,59.03
28991,2,452.85
28992,10,101.13
28993,9,157.97
28994,8,440.91
28995,7,250.26
28996,8,146.3
28997,7,174.7
28998,8,147.16
28999,7,370.14
29000,8,282.35
29001,7,110.93
29002,8,59.65
29003,5,125.91
29004,2,330.0
29005,2,56.25
29006,7,404.51
29007,6,297.95
29008,6,495.38
29009,3,162.25
29010,8,67.66
29011,9,252.02
29012,8,278.34
29013,6,209.32
29014,4,143.71
29015,4,94.91
29016,2,14.93
29017,2,23.26
29018,9,266.48
29019,2,394.62
29020,10,336.8
29021,2,142.23
29022,1,51.57
29023,3,32.27
29024,2,327.0
29025,5,239.03
29026,9,55.69
29027,6,346.41
29028,10,223.73
29029,10,436.22
29030,5,444.2
29031,4,391.57
29032,1,101.19
29033,2,94.68
29034,6,403.8
29035,9,85.52
29036,8,377.27
29037,9,484.56
29038,8,31.17
29039,3,236.06
29040,6,229.82
29041,4,210.76
29042,5,90.16
29043,5,97.45
29044,5,342.68
29045,1,474.19
29046,7,316.02
29047,2,318.35
29048,5,205.26
29049,7,307.21
29050,3,461.7
29051,1,247.06
29052,3,290.14
29053,3,74.46
29054,4,353.39
29055,9,327.5
29056,1,259.3
29057,7,471.58
29058,4,111.96
29059,5,379.9
29060,5,181.7
29061,10,225.34
29062,6,438.32
29063,1,278.98
29064,10,447.85
29065,1,347.22
29066,9,362.45
29067,6,200.8
29068,10,255.79
29069,3,282.99
29070,5,10.94
29071,3,230.86
29072,4,215.75
29073,3,332.92
29074,9,485.08
29075,5,312.79
29076,5,63.31
29077,5,405.74
29078,8,303.74
29079,5,150.31
29080,6,50.15
29081,4,448.88
29082,10,91.7
29083,1,419.89
29084,7,20.32
29085,9,387.43
29086,3,132.07
29087,9,81.81
29088,1,16.76
29089,3,301.1
29090,9,14.2
29091,8,368.07
29092,9,78.07
29093,5,216.75
29094,6,109.24
29095,10,82.25
29096,3,476.77
29097,2,72.61
29098,9,60.71
29099,10,20.23
29100,6,411.6
29101,4,389.06
29102,3,361.28
29103,3,121.55
29104,8,80.38
29105,5,136.93
29106,5,44.99
29107,7,426.33
29108,9,115.0
29109,9,467.72
29110,2,134.6
29111,9,296.21
29112,10,142.8
29113,3,495.49
29114,3,115.16
29115,4,72.18
29116,9,470.32
29117,5,218.24
29118,7,68.54
29119,10,287.87
29120,2,32.24
29121,2,385.38
29122,7,106.44
29123,2,127.54
29124,4,228.59
29125,6,360.68
29126,3,49.54
29127,5,178.92
29128,6,414.45
29129,5,228.83
29130,3,244.26
29131,1,437.91
29132,9,454.99
29133,10,495.55
29134,5,388.41
29135,3,455.2
29136,6,310.52
29137,8,108.31
29138,4,250.89
29139,9,431.24
29140,6,327.4
29141,9,113.89
29142,8,421.52
29143,4,81.08
29144,1,378.36
29145,1,206.08
29146,1,417.06
29147,9,130.8
29148,8,248.88
29149,7,375.87
29150,7,246.66
29151,6,477.61
29152,6,294.96
29153,8,453.36
29154,2,366.32
29155,6,239.23
29156,4,120.88
29157,6,497.95
29158,9,113.82
29159,10,483.58
29160,3,130.86
29161,10,458.12
29162,5,392.85
29163,1,170.0
29164,10,368.39
29165,8,196.11
29166,2,476.45
29167,3,237.03
29168,9,68.7
29169,1,236.09
29170,7,85.82
29171,9,27.63
29172,10,400.81
29173,6,87.55
29174,5,331.94
29175,8,170.58
29176,2,436.34
29177,4,450.0
29178,8,84.1
29179,2,243.19
29180,1,41.18
29181,8,167.38
29182,6,173.14
29183,7,232.79
29184,5,245.16
29185,6,64.82
29186,7,232.12
29187,5,434.58
29188,5,348.91
29189,10,397.19
29190,10,494.0
29191,8,475.11
29192,7,249.22
29193,8,264.49
29194,9,35.63
29195,1,406.95
29196,5,492.23
29197,10,425.88
29198,4,340.51
29199,1,489.36
29200,1,284.43
29201,4,158.3
29202,9,245.11
29203,2,391.91
29204,6,397.1
29205,1,496.37
29206,4,312.34
29207,4,36.84
29208,4,259.68
29209,1,103.28
29210,6,142.04
29211,2,415.17
29212,4,226.1
29213,4,63.57
29214,10,190.88
29215,1,399.43
29216,5,279.91
29217,9,317.2
29218,9,63.08
29219,10,275.15
29220,6,286.92
29221,10,236.61
29222,3,350.16
29223,10,75.26
29224,8,267.34
29225,10,299.31
29226,9,125.29
29227,10,423.51
29228,7,113.23
29229,10,56.13
29230,1,215.58
29231,1,145.45
29232,7,416.94
29233,9,213.22
29234,4,454.82
29235,4,275.99
29236,7,293.61
29237,10,379.73
29238,9,202.53
29239,1,239.17
29240,7,352.27
29241,9,377.39
29242,5,143.56
29243,5,297.44
29244,2,277.4
29245,2,30.72
29246,6,138.73
29247,3,225.77
29248,3,168.24
29249,8,121.99
29250,2,496.03
29251,1,267.46
29252,3,175.36
29253,5,95.95
29254,4,18.09
29255,3,323.92
29256,8,464.47
29257,3,247.55
29258,6,87.53
29259,6,422.87
29260,3,248.7
29261,3,128.28
29262,2,353.52
29263,4,150.72
29264,7,198.02
29265,4,275.65
29266,7,236.39
29267,6,399.37
29268,8,74.61
29269,8,238.42
29270,10,259.37
29271,5,209.62
29272,6,102.46
29273,5,476.8
29274,6,322.82
29275,8,150.35
29276,1,310.74
29277,9,123.81
29278,9,477.67
29279,10,256.94
29280,2,219.28
29281,5,380.75
29282,7,396.43
29283,10,71.66
29284,2,384.01
29285,8,378.42
29286,7,386.58
29287,6,128.3
29288,10,10.99
29289,9,455.88
29290,2,393.23
29291,1,25.66
29292,8,274.81
29293,2,496.08
29294,9,417.57
29295,3,368.9
29296,4,243.53
29297,5,44.64
29298,9,247.49
29299,1,111.81
29300,3,101.13
29301,1,369.23
29302,2,316.0
29303,4,316.24
29304,3,88.84
29305,5,327.75
29306,6,139.89
29307,6,365.97
29308,5,386.67
29309,8,474.13
29310,8,264.16
29311,8,357.41
29312,3,152.18
29313,8,410.06
29314,8,461.87
29315,2,233.25
29316,1,209.94
29317,7,283.45
29318,8,288.54
29319,10,375.39
29320,3,434.98
29321,7,69.1
29322,8,220.25
29323,9,435.6
29324,4,231.8
29325,2,412.87
29326,3,165.4
29327,10,429.83
29328,4,456.87
29329,9,251.25
29330,8,286.22
29331,10,44.29
29332,9,491.55
29333,3,473.77
29334,3,450.16
29335,4,164.87
29336,9,64.71
29337,7,244.35
29338,1,94.76
29339,7,93.97
29340,6,380.41
29341,2,307.84
29342,4,165.29
29343,3,400.52
29344,9,433.96
29345,5,122.61
29346,3,400.8
29347,3,442.84
29348,9,134.53
29349,2,434.81
29350,6,444.02
29351,3,38.6
29352,5,130.33
29353,1,285.63
29354,2,275.02
29355,9,383.34
29356,2,85.21
29357,8,457.99
29358,7,332.67
29359,7,456.73
29360,8,261.41
29361,1,104.45
29362,2,250.2
29363,10,375.41
29364,1,311.37
29365,4,439.02
29366,8,181.65
29367,4,248.56
29368,9,473.4
29369,5,269.92
29370,5,371.02
29371,2,359.36
29372,7,252.39
29373,10,430.49
29374,2,282.74
29375,6,43.46
29376,3,11.4
29377,5,496.03
29378,7,181.63
29379,9,174.63
29380,10,138.56
29381,6,468.7
29382,9,152.11
29383,6,320.57
29384,10,425.26
29385,5,36.71
29386,2,33.03
29387,8,188.15
29388,3,278.91
29389,10,312.43
29390,3,78.2
29391,6,241.57
29392,6,33.18
29393,3,174.8
29394,4,448.26
29395,2,334.42
29396,3,479.8
29397,3,192.68
29398,5,341.95
29399,10,406.48
29400,6,316.35
29401,4,343.67
29402,8,292.52
29403,9,74.93
29404,5,392.99
29405,8,483.72
29406,3,126.48
29407,7,226.45
29408,8,264.88
29409,10,15.36
29410,8,166.48
29411,2,209.49
29412,9,12.19
29413,7,98.7
29414,8,314.54
29415,5,16.38
29416,10,419.66
29417,1,234.9
29418,8,362.92
29419,3,312.47
29420,2,254.77
29421,5,271.08
29422,4,205.98
29423,5,320.86
29424,6,158.82
29425,1,342.63
29426,3,301.6
29427,10,187.41
29428,6,19.47
29429,6,376.25
29430,5,284.6
29431,2,490.64
29432,5,289.61
29433,3,273.49
29434,6,359.43
29435,1,357.45
29436,3,420.33
29437,4,488.02
29438,2,50.18
29439,8,388.9
29440,9,321.02
29441,4,213.61
29442,4,463.55
29443,1,181.56
29444,5,201.92
29445,1,242.54
29446,5,122.14
29447,2,248.6
29448,10,103.82
29449,8,88.64
29450,2,441.24
29451,1,275.15
29452,5,170.04
29453,4,462.9
29454,2,380.2
29455,5,228.96
29456,10,487.0
29457,2,385.56
29458,7,174.52
29459,9,272.36
29460,10,306.65
29461,6,498.53
29462,9,409.03
29463,4,444.98
29464,10,304.53
29465,8,497.2
29466,9,421.18
29467,7,358.55
29468,9,321.12
29469,10,208.28
29470,2,61.4
29471,9,479.25
29472,9,281.31
29473,5,325.53
29474,8,105.13
29475,3,50.91
29476,8,497.12
29477,6,153.75
29478,8,149.74
29479,8,462.6
29480,8,21.44
29481,1,265.25
29482,6,371.44
29483,9,363.6
29484,4,162.91
29485,6,432.3
29486,5,378.87
29487,4,465.13
29488,8,355.95
29489,5,50.33
29490,2,365.75
29491,6,218.64
29492,3,241.66
29493,1,457.64
29494,6,410.16
29495,7,89.31
29496,7,445.0
29497,10,286.6
29498,2,274.52
29499,6,71.63
29500,10,83.24
29501,1,283.55
29502,5,205.04
29503,2,216.96
29504,5,466.82
29505,7,29.14
29506,7,320.95
29507,10,391.74
29508,3,126.99
29509,6,171.18
29510,9,113.19
29511,9,108.81
29512,4,121.1
29513,2,139.08
29514,4,328.92
29515,6,426.96
29516,9,169.1
29517,10,346.04
29518,9,402.57
29519,3,375.22
29520,7,220.52
29521,6,111.74
29522,8,309.17
29523,2,27.13
29524,1,20.51
29525,9,467.06
29526,1,29.23
29527,4,448.98
29528,7,205.6
29529,2,238.58
29530,1,258.98
29531,9,414.25
29532,5,161.14
29533,10,460.27
29534,10,447.47
29535,7,486.71
29536,3,477.16
29537,8,391.3
29538,6,11.72
29539,10,383.95
29540,3,183.69
29541,2,85.52
29542,10,67.05
29543,4,190.53
29544,8,170.57
29545,10,490.3
29546,3,488.34
29547,2,479.89
29548,8,433.51
29549,7,454.94
29550,7,91.94
29551,3,306.96
29552,4,114.17
29553,1,63.61
29554,1,384.28
29555,8,442.53
29556,1,66.63
29557,8,379.71
29558,5,161.17
29559,1,274.22
29560,5,495.4
29561,7,140.01
29562,2,248.81
29563,6,14.67
29564,9,381.93
29565,4,56.63
29566,3,480.61
29567,4,66.49
29568,6,428.35
29569,4,143.63
29570,8,194.88
29571,2,420.14
29572,5,45.04
29573,1,421.46
29574,4,231.74
29575,2,156.1
29576,7,147.3
29577,7,350.42
29578,9,345.8
29579,9,101.64
29580,4,308.68
29581,8,340.24
29582,4,477.11
29583,3,228.17
29584,7,25.75
29585,9,152.04
29586,10,470.04
29587,7,115.57
29588,6,189.52
29589,6,331.21
29590,1,43.33
29591,2,332.28
29592,10,406.42
29593,5,462.96
29594,10,360.3
29595,6,73.3
29596,4,443.68
29597,6,292.58
29598,4,472.44
29599,2,389.13
29600,7,188.75
29601,10,367.89
29602,1,175.0
29603,10,431.33
29604,5,186.81
29605,10,288.12
29606,5,163.39
29607,2,12.22
29608,1,323.55
29609,4,257.15
29610,8,10.81
29611,8,45.69
29612,7,20.86
29613,5,471.8
29614,2,79.18
29615,2,404.2
29616,1,26.61
29617,7,275.25
29618,10,241.05
29619,3,49.62
29620,1,267.87
29621,9,221.49
29622,5,95.9
29623,6,356.73
29624,9,198.05
29625,3,99.58
29626,10,37.03
29627,6,405.34
29628,5,405.13
29629,8,53.37
29630,6,482.08
29631,7,253.96
29632,10,368.74
29633,10,116.09
29634,7,379.49
29635,1,238.16
29636,1,418.27
29637,5,342.97
29638,8,79.44
29639,4,173.87
29640,9,481.96
29641,4,474.02
29642,10,336.79
29643,6,50.48
29644,6,321.48
29645,1,159.04
29646,8,21.37
29647,5,265.32
29648,1,346.68
29649,8,201.46
29650,8,438.89
29651,3,187.35
29652,4,277.62
29653,8,422.87
29654,5,115.84
29655,4,86.43
29656,7,383.67
29657,3,434.4
29658,6,38.61
29659,4,159.0
29660,4,233.18
29661,3,448.74
29662,4,429.85
29663,2,137.43
29664,7,135.74
29665,8,188.1
29666,1,131.99
29667,1,399.04
29668,6,372.43
29669,2,275.3
29670,3,40.23
29671,10,252.55
29672,1,408.9
29673,2,349.15
29674,1,145.36
29675,5,116.03
29676,1,188.15
29677,1,296.12
29678,1,410.63
29679,10,448.54
29680,4,411.77
29681,1,335.17
29682,7,351.47
29683,1,367.24
29684,8,439.8
29685,7,256.87
29686,9,202.22
29687,6,265.49
29688,5,86.19
29689,6,100.68
29690,8,225.52
29691,9,182.32
29692,6,189.44
29693,7,422.32
29694,5,162.74
29695,3,294.85
29696,8,251.91
29697,1,52.35
29698,4,81.75
29699,6,73.94
29700,7,414.12
29701,5,308.8
29702,3,430.47
29703,3,54.18
29704,7,38.43
29705,6,95.6
29706,9,398.09
29707,5,308.45
29708,8,47.1
29709,5,99.0
29710,1,368.27
29711,4,335.63
29712,8,441.78
29713,8,315.18
29714,2,96.64
29715,1,152.05
29716,4,263.5
29717,4,193.76
29718,4,497.39
29719,8,175.59
29720,6,110.0
29721,8,108.05
29722,5,457.31
29723,8,328.59
29724,4,40.57
29725,7,166.94
29726,9,184.46
29727,3,232.48
29728,7,495.72
29729,5,462.66
29730,7,429.66
29731,10,297.52
29732,2,179.2
29733,9,289.29
29734,4,321.33
29735,4,359.1
29736,9,464.14
29737,9,466.16
29738,5,337.98
29739,5,322.4
29740,3,472.77
29741,9,428.57
29742,4,210.03
29743,8,210.8
29744,10,20.34
29745,6,21.56
29746,7,48.5
29747,6,474.36
29748,6,188.27
29749,2,31.25
29750,5,405.23
29751,9,70.09
29752,9,206.69
29753,10,437.75
29754,2,52.33
29755,9,268.6
29756,1,41.43
29757,2,369.65
29758,8,418.6
29759,10,233.55
29760,1,413.59
29761,3,442.28
29762,9,114.76
29763,2,184.5
29764,7,92.65
29765,5,101.2
29766,7,33.8
29767,2,391.24
29768,7,316.24
29769,8,214.56
29770,1,178.22
29771,4,173.51
29772,3,428.64
29773,9,395.75
29774,2,306.27
29775,5,358.06
29776,2,295.17
29777,1,349.3
29778,4,94.83
29779,2,25.76
29780,8,393.02
29781,3,176.64
29782,8,189.07
29783,3,69.01
29784,3,127.65
29785,1,405.39
29786,4,431.69
29787,9,310.45
29788,1,169.07
29789,5,478.02
29790,4,497.05
29791,2,227.0
29792,2,371.2
29793,5,421.81
29794,7,112.67
29795,2,397.32
29796,9,349.03
29797,8,437.06
29798,2,287.51
29799,8,271.92
29800,4,181.41
29801,6,157.45
29802,5,187.2
29803,4,63.53
29804,2,118.95
29805,2,82.83
29806,5,452.02
29807,1,479.89
29808,10,294.28
29809,4,135.4
29810,2,125.62
29811,1,466.88
29812,5,349.32
29813,8,450.22
29814,7,134.54
29815,8,63.69
29816,9,419.7
29817,7,348.98
29818,10,142.31
29819,7,278.68
29820,2,102.83
29821,5,440.07
29822,4,379.31
29823,5,280.88
29824,1,391.56
29825,3,392.71
29826,8,384.6
29827,5,367.41
29828,6,336.55
29829,9,145.74
29830,9,157.65
29831,3,74.76
29832,8,362.69
29833,7,346.1
29834,3,56.94
29835,1,217.54
29836,7,438.37
29837,3,174.52
29838,8,299.41
29839,5,134.67
29840,5,181.93
29841,2,358.96
29842,10,28.74
29843,8,249.51
29844,3,42.02
29845,1,426.86
29846,9,104.21
29847,7,112.21
29848,5,154.67
29849,8,60.39
29850,9,135.54
29851,6,227.74
29852,6,498.79
29853,3,407.52
29854,8,491.89
29855,6,113.27
29856,5,287.1
29857,8,71.52
29858,5,493.0
29859,7,264.9
29860,9,421.22
29861,4,91.28
29862,6,425.87
29863,4,174.96
29864,3,478.99
29865,3,229.17
29866,8,138.16
29867,7,323.45
29868,1,104.31
29869,9,134.85
29870,2,117.67
29871,8,444.56
29872,6,268.65
29873,8,441.09
29874,8,366.86
29875,3,89.7
29876,2,426.15
29877,3,489.65
29878,1,26.44
29879,5,15.98
29880,3,115.25
29881,5,75.1
29882,1,101.99
29883,9,244.5
29884,4,280.98
29885,6,460.47
29886,4,185.87
29887,1,398.98
29888,3,57.52
29889,7,127.54
29890,4,207.43
29891,7,287.26
29892,4,209.48
29893,6,258.8
29894,10,460.93
29895,10,44.74
29896,10,245.02
29897,6,427.49
29898,2,421.41
29899,5,153.94
29900,6,365.62
29901,4,351.17
29902,10,201.04
29903,8,103.05
29904,6,294.96
29905,3,275.4
29906,2,256.7
29907,9,267.42
29908,7,63.31
29909,7,206.03
29910,4,408.63
29911,3,398.55
29912,1,305.58
29913,2,176.19
29914,2,195.77
29915,3,154.71
29916,8,233.59
29917,6,341.91
29918,5,336.77
29919,2,44.62
29920,5,443.08
29921,7,191.91
29922,5,493.85
29923,7,183.15
29924,3,464.83
29925,7,246.41
29926,5,488.3
29927,1,234.43
29928,4,180.73
29929,4,261.62
29930,5,468.65
29931,7,90.49
29932,10,115.92
29933,5,336.69
29934,6,216.76
29935,6,63.21
29936,9,85.23
29937,4,424.48
29938,10,413.0
29939,5,248.6
29940,1,177.65
29941,7,229.26
29942,6,338.3
29943,7,51.04
29944,5,286.64
29945,9,344.87
29946,4,389.12
29947,5,136.54
29948,5,197.13
29949,10,423.23
29950,10,368.67
29951,4,259.53
29952,3,192.1
29953,3,425.38
29954,2,405.64
29955,10,119.63
29956,8,478.29
29957,6,323.2
29958,3,310.43
29959,9,467.84
29960,2,382.67
29961,2,353.88
29962,9,216.69
29963,5,444.03
29964,5,391.54
29965,8,266.84
29966,7,418.54
29967,8,107.71
29968,1,234.18
29969,9,52.46
29970,2,207.92
29971,5,133.0
29972,2,334.95
29973,3,203.01
29974,10,254.07
29975,2,257.13
29976,8,346.4
29977,2,177.99
29978,10,282.49
29979,8,141.38
29980,1,181.86
29981,5,47.85
29982,2,295.65
29983,10,295.7
29984,10,271.76
29985,6,331.75
29986,2,424.79
29987,8,151.44
29988,7,49.15
29989,3,79.51
29990,8,162.04
29991,5,185.36
29992,3,418.99
29993,9,343.05
29994,9,287.2
29995,4,328.38
29996,1,284.2
29997,1,374.21
29998,6,231.92
29999,5,119.65
30000,2,282.72
30001,2,28.15
30002,5,326.53
30003,10,465.14
30004,5,206.99
30005,2,445.59
30006,3,275.62
30007,6,137.18
30008,10,291.71
30009,8,451.54
30010,7,389.59
30011,4,59.11
30012,6,35.77
30013,2,13.86
30014,7,224.35
30015,1,141.59
30016,3,371.29
30017,6,414.49
30018,8,303.4
30019,4,167.88
30020,1,416.81
30021,7,142.72
30022,9,87.79
30023,6,288.56
30024,9,147.15
30025,9,256.34
30026,8,205.22
30027,10,334.79
30028,9,361.85
30029,7,148.46
30030,9,350.04
30031,5,47.17
30032,3,49.43
30033,4,148.04
30034,7,27.12
30035,10,448.55
30036,4,381.03
30037,1,355.97
30038,3,237.29
30039,4,173.7
30040,7,142.48
30041,4,196.96
30042,2,130.43
30043,9,399.72
30044,9,242.37
30045,6,239.95
30046,7,89.23
30047,10,258.38
30048,8,369.08
30049,5,256.85
30050,1,371.84
30051,1,288.67
30052,5,211.81
30053,5,193.92
30054,10,146.98
30055,4,492.15
30056,9,436.39
30057,6,208.41
30058,1,69.97
30059,7,256.5
30060,9,459.82
30061,7,232.71
30062,8,268.09
30063,6,123.1
30064,3,160.39
30065,8,385.45
30066,4,310.45
30067,1,121.21
30068,7,466.75
30069,10,289.62
30070,4,71.69
30071,1,131.47
30072,9,463.47
30073,7,492.32
30074,6,363.48
30075,5,492.29
30076,4,433.86
30077,9,107.85
30078,9,14.19
30079,4,231.54
30080,8,45.66
30081,7,167.75
30082,9,20.46
30083,5,478.45
30084,2,348.23
30085,1,133.16
30086,7,175.54
30087,6,195.14
30088,7,201.02
30089,7,377.11
30090,4,201.47
30091,9,336.98
30092,2,112.34
30093,10,80.05
30094,3,443.43
30095,4,431.91
30096,5,484.35
30097,3,57.45
30098,4,251.12
30099,10,279.0
30100,3,452.83
30101,5,324.91
30102,8,285.78
30103,4,254.21
30104,1,458.57
30105,2,95.47
30106,4,174.23
30107,8,418.42
30108,10,407.81
30109,4,372.68
30110,8,357.08
30111,6,302.56
30112,2,97.58
30113,3,298.93
30114,10,73.6
30115,3,445.12
30116,2,124.84
30117,8,17.1
30118,5,167.34
30119,8,442.35
30120,1,334.41
30121,6,34.19
30122,8,355.89
30123,10,322.87
30124,2,491.16
30125,10,86.15
30126,3,106.19
30127,7,294.11
30128,5,315.37
30129,9,421.68
30130,7,284.87
30131,2,126.91
30132,1,346.98
30133,4,470.43
30134,9,106.88
30135,4,459.74
30136,8,376.12
30137,4,472.71
30138,7,44.38
30139,1,149.09
30140,7,47.51
30141,5,443.76
30142,7,52.74
30143,6,272.61
30144,9,64.49
30145,2,15.73
30146,10,305.16
30147,3,401.39
30148,10,100.35
30149,4,41.11
30150,10,250.31
30151,9,293.92
30152,6,359.78
30153,9,495.08
30154,4,325.68
30155,3,30.53
30156,1,497.89
30157,9,303.6
30158,9,347.33
30159,1,245.58
30160,4,82.48
30161,3,330.41
30162,8,157.0
30163,8,264.23
30164,1,54.42
30165,5,141.06
30166,1,259.39
30167,9,109.69
30168,5,132.68
30169,6,131.6
30170,5,77.94
30171,10,381.46
30172,2,405.62
30173,9,172.46
30174,5,243.02
30175,8,31.23
30176,4,296.04
30177,9,338.47
30178,4,49.98
30179,10,42.22
30180,8,457.26
30181,10,434.39
30182,1,153.16
30183,4,372.08
30184,8,386.94
30185,3,465.06
30186,4,485.0
30187,2,23.79
30188,3,491.71
30189,5,80.73
30190,1,167.79
30191,7,109.64
30192,1,459.32
30193,3,217.66
30194,9,153.78
30195,2,473.48
30196,8,398.71
30197,8,395.91
30198,9,309.38
30199,2,347.99
30200,7,320.53
30201,8,353.94
30202,10,478.98
30203,3,364.7
30204,1,157.68
30205,10,251.28
30206,9,317.91
30207,1,475.11
30208,5,41.05
30209,1,268.28
30210,3,178.6
30211,10,321.38
30212,4,33.19
30213,6,57.37
30214,8,212.65
30215,3,424.03
30216,6,449.09
30217,6,444.86
30218,9,261.76
30219,1,161.9
30220,7,471.4
30221,6,144.41
30222,10,21.79
30223,1,257.93
30224,10,372.87
30225,2,242.62
30226,1,458.04
30227,3,405.57
30228,5,244.89
30229,1,445.96
30230,8,283.86
30231,8,172.42
30232,3,199.4
30233,3,91.05
30234,9,437.6
30235,5,66.67
30236,4,342.58
30237,6,280.48
30238,1,432.23
30239,2,39.21
30240,8,376.62
30241,1,23.77
30242,4,414.43
30243,6,275.93
30244,4,172.01
30245,1,223.95
30246,8,162.0
30247,2,373.4
30248,6,241.95
30249,1,448.0
30250,9,108.82
30251,9,497.69
30252,1,139.29
30253,7,58.96
30254,4,177.43
30255,5,117.72
30256,5,296.6
30257,2,360.44
30258,9,290.44
30259,5,414.09
30260,6,231.78
30261,5,328.98
30262,5,364.47
30263,4,494.87
30264,1,143.39
30265,1,116.33
30266,1,336.52
30267,6,278.29
30268,2,255.43
30269,6,334.69
30270,6,125.74
30271,1,428.77
30272,7,71.46
30273,3,186.73
30274,9,335.15
30275,10,403.87
30276,5,310.0
30277,10,330.81
30278,5,389.08
30279,8,468.04
30280,4,114.73
30281,3,409.02
30282,10,437.15
30283,9,196.7
30284,6,174.77
30285,9,177.1
30286,1,429.22
30287,3,14.78
30288,9,18.84
30289,4,276.55
30290,5,380.17
30291,10,439.11
30292,3,230.46
30293,6,42.01
30294,3,478.24
30295,5,204.14
30296,2,277.61
30297,6,440.44
30298,10,58.71
30299,7,65.52
30300,3,31.85
30301,5,29.91
30302,8,298.91
30303,9,465.22
30304,5,18.93
30305,8,412.62
30306,2,402.77
30307,7,319.3
30308,2,370.63
30309,9,365.34
30310,4,389.96
30311,8,404.52
30312,5,417.86
30313,10,220.9
30314,3,56.71
30315,6,118.56
30316,4,426.4
30317,8,433.22
30318,6,109.0
30319,8,491.21
30320,3,410.43
30321,9,194.06
30322,3,468.31
30323,3,135.13
30324,1,449.84
30325,1,26.12
30326,6,291.2
30327,8,421.19
30328,6,429.72
30329,2,271.19
30330,6,28.77
30331,1,100.67
30332,9,241.74
30333,5,16.26
30334,9,299.74
30335,6,490.63
30336,8,491.52
30337,9,364.03
30338,3,458.49
30339,6,49.72
30340,9,469.2
30341,1,356.71
30342,3,404.24
30343,5,98.81
30344,5,296.85
30345,9,357.46
30346,5,45.6
30347,4,470.61
30348,5,438.91
30349,8,239.49
30350,10,465.68
30351,8,324.87
30352,7,309.94
30353,4,312.65
30354,3,12.81
30355,6,416.06
30356,6,372.99
30357,8,12.73
30358,5,408.32
30359,4,371.03
30360,4,15.44
30361,4,132.57
30362,5,282.08
30363,6,453.05
30364,9,459.72
30365,3,348.41
30366,9,240.52
30367,5,118.04
30368,8,454.2
30369,4,64.58
30370,5,319.03
30371,1,79.96
30372,1,121.38
30373,1,34.82
30374,2,397.57
30375,1,118.82
30376,2,44.41
30377,5,16.11
30378,6,193.12
30379,10,239.41
30380,7,92.43
30381,7,454.08
30382,5,257.92
30383,5,124.8
30384,1,173.46
30385,5,464.02
30386,8,486.5
30387,6,20.32
30388,9,82.43
30389,4,281.76
30390,9,321.25
30391,9,57.76
30392,7,49.29
30393,8,329.94
30394,10,443.5
30395,9,272.34
30396,1,250.39
30397,3,455.66
30398,2,160.71
30399,4,180.86
30400,5,79.82
30401,5,223.05
30402,9,410.24
30403,4,382.85
30404,9,227.51
30405,1,112.55
30406,3,107.71
